0.314159265359	0.000298511804682	1.00000008911	1.72735631748	1.72794600484	4.86953865838	0	0	0	-1.4136466488
0.628318530718	0.000589614325384	1.00000034765	1.88394517571	1.88506680153	5.02665945511	0	0	0	-1.25652585207
0.942477796077	0.000866097681754	1.00000075013	2.0405889151	2.04213269099	5.18372534457	0	0	0	-1.09945996261
1.25663706144	0.00112114203916	1.00000125696	2.19730813357	2.19912306541	5.340715719	0	0	0	-0.94246958818
1.57079632679	0.0013484918216	1.00000181843	2.35411600306	2.35602474656	5.49761740015	0	0	0	-0.78556790703
1.88495559215	0.0015426077744	1.00000237964	2.51101700615	2.51283324962	5.65442590321	0	0	0	-0.628759403968
2.19911485751	0.00169879354098	1.00000288591	2.66800653479	2.66955318481	5.8111458384	0	0	0	-0.47203946878
2.51327412287	0.00181329575948	1.00000328805	2.82507137601	2.82619777136	5.96779042495	0	0	0	-0.315394882233
2.82743338823	0.00188337855508	1.00000354713	2.98219102388	2.98278752497	6.12438017857	0	0	0	-0.158805128612
3.14159265359	0.00190737441175	1.00000363809	3.13933968115	3.13934825523	6.28094090885	0	0	0	-0.00224439833357
3.45575191895	0.00188471365446	1.00000355216	-2.98669655179	-2.98727673876	0.154315914837	0	0	0	0.154315914837
3.76991118431	0.00181593424501	1.00000329763	-2.82957569335	-2.8306881963	0.3109044573	0	0	0	0.3109044573
4.08407044967	0.00170267253523	1.0000028991	-2.67250896461	-2.67404549818	0.467547155423	0	0	0	0.467547155423
4.39822971503	0.00154763436893	1.00000239518	-2.51551705396	-2.51732794615	0.624264707455	0	0	0	0.624264707455
4.71238898039	0.0013545448536	1.0000018348	-2.35861340541	-2.36052208982	0.781070563801	0	0	0	0.781070563801
5.02654824574	0.00112807457614	1.00000127255	-2.20180288469	-2.20362306118	0.937969592453	0	0	0	0.937969592453
5.3407075111	0.000873740259863	1.00000076342	-2.04508126851	-2.0466350856	1.09495756803	0	0	0	1.09495756803
5.65486677646	0.000597778943564	1.00000035734	-1.88843562043	-1.88957110573	1.25202154789	0	0	0	1.25202154789
5.96902604182	0.000306996614777	1.00000009425	-1.73184553063	-1.7324515412	1.40914111246	0	0	0	1.40914111246
6.28318530718	8.5945631631e-06	1.00000000007	-1.57528510938	-1.57530229832	1.5662903597	0	0	0	1.5662903597
6.59734457254	0.000290020889708	1.00000008411	1.72286712828	1.72344044457	4.86503309808	0	0	0	-1.41815220909
6.9115038379	0.000581437661992	1.00000033807	1.87945477651	1.88056245184	5.02215510539	0	0	0	-1.26103020178
7.22566310326	0.000858437439894	1.00000073692	2.03609662428	2.03763023381	5.17922288737	0	0	0	-1.10396241981
7.53982236862	0.00111418668532	1.00000124141	2.19281345596	2.19462299615	5.33621564973	0	0	0	-0.946969657451
7.85398163398	0.00134241141025	1.00000180207	2.34961867792	2.35152732609	5.49311997967	0	0	0	-0.790065327507
8.16814089933	0.00153754993281	1.00000236407	2.50651703173	2.50833847969	5.64993113328	0	0	0	-0.633254173902
8.48230016469	0.00169488020898	1.00000287263	2.6635041674	2.66506080899	5.80665346258	0	0	0	-0.4765318446
8.79645943005	0.00181062068361	1.00000327836	2.8205671041	2.82170730097	5.96329995456	0	0	0	-0.319885352619
9.11061869541	0.00188200549248	1.00000354196	2.97768552001	2.97829828714	6.11989094073	0	0	0	-0.163294366449
9.42477796077	0.00190733597956	1.00000363794	3.13483373671	3.13485945825	6.27645211183	0	0	0	-0.00673319535418
9.73893722613	0.00188601076454	1.00000355705	-2.99120210309	-2.99176592915	0.149826724451	0	0	0	0.149826724451
10.0530964915	0.00181853608843	1.00000330708	-2.83408005554	-2.83517857636	0.306414077244	0	0	0	0.306414077244
10.3672557568	0.00170651711526	1.00000291221	-2.67701145643	-2.67853774951	0.463054904096	0	0	0	0.463054904096
10.6814150222	0.00155262961668	1.00000241066	-2.52001717491	-2.52182256949	0.619770084121	0	0	0	0.619770084121
10.9955742876	0.00136057038526	1.00000185116	-2.36311088494	-2.36501935583	0.776573297786	0	0	0	0.776573297786
11.3097335529	0.00113498415666	1.00000128819	-2.20629770948	-2.2081229832	0.93346967043	0	0	0	0.93346967043
11.6238928183	0.000881365019347	1.0000007768	-2.04957368487	-2.05113741719	1.09045523644	0	0	0	1.09045523644
11.9380520836	0.000605931350218	1.00000036715	-1.8929261112	-1.89407536386	1.24751728978	0	0	0	1.24751728978
12.252211349	0.000315475146589	1.00000009952	-1.73633476836	-1.73695705294	1.40463560072	0	0	0	1.40463560072
12.5663706144	1.71889504645e-05	1.0000000003	-1.57977388874	-1.57980826525	1.56178438937	0	0	0	1.56178438937
12.8805298797	0.000281524043422	1.00000007926	1.71837796233	1.718934861	4.86052751453	0	0	0	-1.42265779265
13.1946891451	0.000573249119995	1.00000032861	1.87496442221	1.87605805717	5.01765071075	0	0	0	-1.26553459643
13.5088484104	0.000850759689586	1.00000072379	2.03160439559	2.03312771442	5.17472036801	0	0	0	-1.10846493917
13.8230076758	0.00110720865471	1.00000122591	2.1883188516	2.19012285357	5.33171550717	0	0	0	-0.951469800008
14.1371669412	0.00133630374117	1.00000178571	2.34512142996	2.34702982838	5.48862248198	0	0	0	-0.794562825202
14.4513262065	0.00153246094464	1.00000234844	2.50201713089	2.50384363613	5.64543628973	0	0	0	-0.637749017445
14.7654854719	0.00169093261646	1.00000285926	2.65900186283	2.66056837031	5.80216102392	0	0	0	-0.481024283264
15.0796447372	0.0018079090699	1.00000326855	2.81606287816	2.81721678458	5.95880943818	0	0	0	-0.324375869
