18707751.7257	0.000961712091401
37415503.4514	0.00595323773913
56123255.1771	-0.00595318663826
74831006.9028	-0.000961690538513
93538758.6285	2.38270505466e-14
112246510.354	0.000961696039711
130954262.08	0.00595327667032
149662013.806	-0.00595342348387
168369765.531	-0.000961765636333
187077517.257	6.4706105709e-14
205785268.983	0.000961835435343
224493020.708	0.00595423315416
243200772.434	-0.00595436081672
261908524.16	-0.000961892930973
280616275.886	1.34407385112e-13
299324027.611	0.000961853440179
318031779.337	0.00595387032103
336739531.063	-0.00595349947571
355447282.788	-0.000961680255234
374155034.514	2.27087042917e-13
392862786.24	0.000961561894442
411570537.966	0.0059521656344
430278289.691	-0.00595218226729
448986041.417	-0.00096157692964
467693793.143	3.35889058029e-13
486401544.868	0.000961785520159
505109296.594	0.00595467430234
523817048.32	-0.00595566261652
542524800.046	-0.000962237907655
561232551.771	4.61739135805e-13
579940303.497	0.000962340895804
598648055.223	0.00595658432654
617355806.948	-0.00595527614496
636063558.674	-0.000961722292154
654771310.4	6.10043506912e-13
673479062.125	0.000961029307643
692186813.851	0.00594818390736
710894565.577	-0.00594960102075
729602317.303	-0.000961802321324
748310069.028	7.81962280222e-13
767017820.754	0.000963318816466
785725572.48	0.00596135022237
804433324.205	-0.00595447828822
823141075.931	-0.000960875260918
841848827.657	9.65376287797e-13
860556579.383	0.000961577330985
879264331.108	0.0059573125915
897972082.834	-0.00595814263403
916679834.56	-0.000962167816272
935387586.285	1.16724517082e-12
954095338.011	0.000961717693193
972803089.737	0.00595342988039
991510841.463	-0.00595441750407
1010218593.19	-0.000962075060819
1028926344.91	1.39083010098e-12
1047634096.64	0.000961966714534
1066341848.37	0.00595446848783
1085049600.09	-0.00595459521427
1103757351.82	-0.000961942159042
1122465103.54	1.64081531239e-12
1141172855.27	0.000962018345847
1159880606.99	0.00595515490148
1178588358.72	-0.00595489387534
1197296110.45	-0.000961973520705
1216003862.17	1.90847538529e-12
1234711613.9	0.000961996036639
1253419365.62	0.00595508775399
1272127117.35	-0.00595523002646
1290834869.07	-0.000962020790162
1309542620.8	2.18941880972e-12
1328250372.53	0.000962023350024
1346958124.25	0.00595527457751
1365665875.98	-0.00595523673768
1384373627.7	-0.000962038357111
1403081379.43	2.49653915138e-12
1421789131.15	0.000962044711433
1440496882.88	0.00595535170973
1459204634.61	-0.00595544462976
1477912386.33	-0.000962061891118
1496620138.06	2.83239029757e-12
1515327889.78	0.000962073812662
1534035641.51	0.00595555034876
1552743393.23	-0.00595552801038
1571451144.96	-0.000962084196818
1590158896.69	3.18272484752e-12
1608866648.41	0.000962090650349
1627574400.14	0.00595566095925
1646282151.86	-0.00595572532927
1664989903.59	-0.000962106451982
1683697655.31	3.54542374203e-12
1702405407.04	0.000962119234049
1721113158.77	0.00595582037604
1739820910.49	-0.00595582301078
1758528662.22	-0.000962131571996
1777236413.94	3.93097887986e-12
1795944165.67	0.000962136962792
1814651917.39	0.00595595506606
1833359669.12	-0.00595600139769
1852067420.85	-0.000962151916284
1870775172.57	4.34008008862e-12
1889482924.3	0.000962164837615
1908190676.02	0.00595609882823
1926898427.75	-0.00595611527266
1945606179.47	-0.000962177796261
1964313931.2	4.76892860239e-12
1983021682.93	0.00096218364329
2001729434.65	0.00595624457009
2020437186.38	-0.0059562806374
2039144938.1	-0.000962198052266
2057852689.83	5.21505989193e-12
2076560441.55	0.000962210331536
