18707751.7257	5.23442139643e-15	7.779089292e+13	3.14159265359	0	3.2904826012	0	0	0	-2.99270270598
37415503.4514	9.30062632268e-15	7.779089292e+13	-2.93551187288	-0	3.51176348143	0	0	0	-2.77142182575
56123255.1771	1.4354900749e-14	7.779089292e+13	-2.58820984151	-2.58820984151	3.58911262875	0	0	0	-2.69407267843
74831006.9028	1.93536958383e-14	7.779089292e+13	-2.56353896385	-2.57412382985	3.82990978516	0	0	0	-2.45327552202
93538758.6285	2.17729704898e-14	7.779089292e+13	-2.33709885254	-2.33709885254	3.91059247535	0	0	0	-2.37259283183
112246510.354	2.42158348996e-14	7.779089292e+13	-2.17548090961	-2.16991869851	4.05392372942	0	0	0	-2.22926157776
130954262.08	2.59565310824e-14	7.779089292e+13	-2.01276960279	-2.01276960279	4.20190065847	0	0	0	-2.08128464871
149662013.806	2.7400378272e-14	7.779089292e+13	-1.84151322335	-1.83731066032	4.35030157269	0	0	0	-1.93288373449
168369765.531	2.8925991065e-14	7.779089292e+13	-1.77172950172	-1.77172950172	4.59580297492	0	0	0	-1.68738233226
187077517.257	3.0188901207e-14	7.779089292e+13	-1.67395160399	-1.67764956073	4.819764329	0	0	0	-1.46342097818
205785268.983	3.02655010813e-14	7.779089292e+13	-1.51941781917	-1.51941781917	4.98070365552	0	0	0	-1.30248165165
224493020.708	2.95837637157e-14	7.779089292e+13	-1.38585609352	-1.38967265828	5.15060176255	0	0	0	-1.13258354463
243200772.434	2.85583160493e-14	7.779089292e+13	-1.28710152743	-1.28710152743	5.38217596455	0	0	0	-0.901009342629
261908524.16	2.55209010949e-14	7.779089292e+13	-1.28411948472	-1.27958109051	5.68533773339	0	0	0	-0.597847573792
280616275.886	2.2890820294e-14	7.779089292e+13	-1.3607006984	-1.35573892709	6.06666534405	0	0	0	-0.216519963133
299324027.611	2.16862894883e-14	7.779089292e+13	-1.29069673014	-1.29069673014	0.0298418846671	0	0	0	0.0298418846671
318031779.337	1.96443253812e-14	7.779089292e+13	-1.12683151742	-1.12683151742	0.192227647201	0	0	0	0.192227647201
336739531.063	1.81385701699e-14	7.779089292e+13	-1.14824068451	-1.15494170453	0.514721364362	0	0	0	0.514721364362
355447282.788	1.58915735991e-14	7.779089292e+13	-1.13826072913	-1.13826072913	0.828598933732	0	0	0	0.828598933732
374155034.514	1.33193051409e-14	7.779089292e+13	-1.34379484342	-1.33523135584	1.33544126555	0	0	0	1.33544126555
392862786.24	1.20214614298e-14	7.779089292e+13	-1.50610382093	-1.49684621183	1.82099687457	0	0	0	1.82099687457
411570537.966	1.16219557815e-14	7.779089292e+13	-1.70493755192	-1.70493755192	2.34832063717	0	0	0	2.34832063717
430278289.691	1.2646081592e-14	7.779089292e+13	-1.85556344088	-1.86472343518	2.82955053203	0	0	0	2.82955053203
448986041.417	1.56022878413e-14	7.779089292e+13	-2.09220711042	-2.10043287465	3.36745895606	0	0	0	-2.91572635112
467693793.143	1.72488305312e-14	7.779089292e+13	-2.00954808362	-2.01666999184	3.57520437007	0	0	0	-2.70798093711
486401544.868	1.86252090654e-14	7.779089292e+13	-1.93654840206	-1.93654840206	3.82609997004	0	0	0	-2.45708533714
505109296.594	1.98284644629e-14	7.779089292e+13	-1.8779570109	-1.8779570109	4.08455238657	0	0	0	-2.19863292061
523817048.32	2.11956577458e-14	7.779089292e+13	-1.82494626924	-1.81953822589	4.33074881691	0	0	0	-1.95243649027
542524800.046	2.19041337072e-14	7.779089292e+13	-1.79570405178	-1.79050761125	4.61771734685	0	0	0	-1.66546796033
561232551.771	2.29017088054e-14	7.779089292e+13	-1.79568474541	-1.79071455158	4.92880436186	0	0	0	-1.35438094532
579940303.497	2.35036481486e-14	7.779089292e+13	-1.63697530308	-1.63697530308	5.10209755173	0	0	0	-1.18108775545
598648055.223	2.48408420449e-14	7.779089292e+13	-1.54844773961	-1.5439770396	5.31628619902	0	0	0	-0.966899108157
617355806.948	2.35818990097e-14	7.779089292e+13	-1.48595154451	-1.48595154451	5.57158285336	0	0	0	-0.711602453816
636063558.674	2.37810655539e-14	7.779089292e+13	-1.29659938035	-1.29659938035	5.68159863358	0	0	0	-0.601586673604
654771310.4	2.20726354198e-14	7.779089292e+13	-1.17854525632	-1.17854525632	5.89220212264	0	0	0	-0.390983184536
673479062.125	1.92195347626e-14	7.779089292e+13	-1.2717560092	-1.27779522888	0.0134671992474	0	0	0	0.0134671992474
692186813.851	1.72793875609e-14	7.779089292e+13	-1.23694767867	-1.24374033245	0.288587361894	0	0	0	0.288587361894
710894565.577	1.56610804631e-14	7.779089292e+13	-1.26103694429	-1.25358468043	0.626973688191	0	0	0	0.626973688191
729602317.303	1.40383001269e-14	7.779089292e+13	-1.33938923179	-1.3475066644	1.03907225954	0	0	0	1.03907225954
748310069.028	1.29841028257e-14	7.779089292e+13	-1.45940789647	-1.46800782076	1.46093832611	0	0	0	1.46093832611
767017820.754	1.30347605803e-14	7.779089292e+13	-1.67318395527	-1.68175007299	1.99002872055	0	0	0	1.99002872055
785725572.48	1.2354003442e-14	7.779089292e+13	-1.73327167234	-1.73327167234	2.36360176212	0	0	0	2.36360176212
804433324.205	1.31212010549e-14	7.779089292e+13	-1.80998672579	-1.80128660266	2.7574232892	0	0	0	2.7574232892
823141075.931	1.43671457262e-14	7.779089292e+13	-1.86883455425	-1.86883455425	3.12357658504	0	0	0	3.12357658504
841848827.657	1.65407508097e-14	7.779089292e+13	-1.97066648377	-1.97066648377	3.54352092146	0	0	0	-2.73966438572
